,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
0,['Z.atleast'],"['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'orientation']",[],-22.340443321474687,['Z.atleast'],"['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'orientation']",[],-22.340443321474687,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-22.34044332147469,0.986,0.009,0.007,0.0,2.841,0.042,0.0,0.078,2.834,0.049,0.0,0.08,0.0,0.0,0.002,0.0,1.922,0.0,0.0,0.075,-21.79481514354662,0.946,0.054,0.0,0.0,2.806,0.113,0.0,0.039,2.84,0.079,0.0,0.039,0.0,0.0,0.0,0.0,1.946,0.0,0.0,0.039,-22.027134326574412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.439925188957298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.988024663951462
1,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.979,0.011,0.013,0.0,1.778,0.016,0.0,0.103,1.788,0.004,0.0,0.106,0.0,0.0,0.003,0.0,0.896,0.006,0.001,0.097,-13.287069906881241,0.989,0.011,0.0,0.0,1.825,0.061,0.0,0.057,1.882,0.004,0.0,0.057,0.0,0.0,0.0,0.0,0.943,0.0,0.0,0.057,-13.587873675294711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
2,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.998,0.002,0.0,0.0,0.857,0.143,0.0,0.0,0.791,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-6.970694940371275,0.996,0.004,0.0,0.0,0.771,0.229,0.0,0.0,0.742,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,-7.009683169655803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
3,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-6.985814932406933,0.966,0.034,0.0,0.0,0.912,0.088,0.0,0.0,0.912,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.059421955781698,0.561,0.439,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.949297910007866,0.561,0.439,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
4,"['Z.exists', 'Z.forall']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'not_operator(B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size', 'colour', 'orientation']",[],-39.20024771960738,"['Z.exists', 'Z.forall']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'not_operator(B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size', 'colour', 'orientation']",[],-39.20024771960738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-8.371010681238156,1.795,0.027,0.049,0.04,3.063,0.467,0.018,0.76,2.716,0.309,0.006,0.93,0.0,0.0,0.182,0.0,3.732,0.036,0.088,1.048,-32.87277795671968,1.897,0.023,0.031,0.009,4.089,0.256,0.0,0.314,3.83,0.095,0.0,0.417,0.0,0.0,0.103,0.0,4.856,0.004,0.07,0.412,-36.66585994613496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-7.272398392570043,0.86,0.066,0.0,0.074,0.86,0.14,0.0,0.0,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,-7.539262167144052
5,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['colour'],[],-8.083328608786376,"['Z.exists', 'Z.atmost']",[],"['Z.equal(xN,D)']",['colour'],[],-10.97370036768254,0.0,1.0,0.0,0.0,0.2225,0.7775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.944,0.026,0.042,0.0,0.682,0.312,0.007,0.0,0.404,0.587,0.006,0.004,0.0,0.0,0.005,0.0,0.634,0.001,0.02,0.353,-7.835757851615112,0.897,0.103,0.0,0.0,0.646,0.336,0.018,0.0,0.586,0.396,0.018,0.0,0.0,0.0,0.0,0.0,0.814,0.0,0.018,0.168,-8.180553162018276,0.0,0.9675,0.065,0.0,0.1455,0.773,0.0815,0.0,0.0,0.886,0.0815,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0815,0.0,0.9185,-7.589675599589619,0.9675,0.0,0.065,0.0,0.3585,0.56,0.0815,0.0,0.886,0.0,0.0815,0.0325,0.0,0.0,0.0325,0.0,0.0,0.0,0.0815,0.0055,-6.990758687705941
6,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.984,0.007,0.01,0.0,0.831,0.169,0.0,0.0,0.794,0.204,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.004,0.0,-9.06782801731604,0.952,0.048,0.0,0.0,0.775,0.225,0.0,0.0,0.763,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,-9.014480698308308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
7,['Z.forall'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-15.35572700135642,['Z.forall'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-15.35572700135642,0.0,0.9515,0.097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0485,0.0,0.0,0.0485,0.0,0.0,0.0,0.0,2.0,-9.382632999697496,0.986,0.006,0.011,0.0,1.291,0.247,0.0,0.231,1.113,0.423,0.0,0.234,0.0,0.0,0.003,0.0,1.282,0.002,0.003,0.578,-13.223930413596053,0.952,0.048,0.0,0.0,1.37,0.336,0.0,0.147,1.37,0.336,0.0,0.147,0.0,0.0,0.0,0.0,1.63,0.0,0.038,0.274,-14.183237696856773,0.0365,0.9635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0365,-10.43743681828423,0.0,0.893,0.0,0.107,0.581,0.419,0.0,0.0,0.053,0.84,0.107,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.9635,0.0,-6.825000077305656
8,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['colour'],[],-8.083328608786376,['Z.forall'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.965,0.016,0.026,0.0,0.682,0.317,0.001,0.0,0.485,0.51,0.0,0.005,0.0,0.0,0.006,0.0,0.639,0.0,0.003,0.358,-7.7796238862116045,0.977,0.023,0.0,0.0,0.76,0.237,0.003,0.0,0.691,0.306,0.003,0.0,0.0,0.0,0.0,0.0,0.723,0.0,0.127,0.15,-8.131236279743671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.1965,0.8035,0.0,0.0,0.4545,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.763535103645263
9,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.144301590862955,0.936,0.038,0.035,0.0,0.856,0.141,0.003,0.0,0.938,0.057,0.002,0.003,0.0,0.0,0.004,0.0,0.0,0.0,0.029,0.0,-9.11173524129077,0.815,0.185,0.0,0.0,0.854,0.143,0.003,0.0,0.985,0.012,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,-8.973285078965203,0.0,1.0,0.0,0.0,0.643,0.357,0.0,0.0,0.357,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.0,-8.149794652311297,0.0,1.0,0.0,0.0,0.5945,0.4055,0.0,0.0,0.5795,0.4205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.0,-6.978837076050697
10,['Z.atmost'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,['Z.atleast'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-15.355727001356424,0.967,0.019,0.017,0.0,0.717,0.283,0.0,0.0,0.527,0.472,0.0,0.001,0.0,0.0,0.001,0.0,0.701,0.0,0.004,0.296,-9.962777972761952,0.84,0.16,0.0,0.0,0.767,0.223,0.01,0.0,0.708,0.282,0.01,0.0,0.0,0.0,0.0,0.0,0.863,0.0,0.01,0.127,-10.175959629079259,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
11,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size']",[],-15.761192109464586,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size']",[],-17.958416686800806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.408517846528134,1.722,0.034,0.059,0.063,1.258,0.27,0.012,0.225,1.338,0.09,0.008,0.32,0.0,0.0,0.099,0.0,0.72,0.043,0.127,0.164,-14.029584795429207,1.819,0.017,0.038,0.044,1.524,0.172,0.013,0.139,1.596,0.016,0.011,0.2,0.0,0.0,0.063,0.0,0.744,0.018,0.157,0.108,-14.900437381365839,2.0,0.0,0.0,0.0,1.3895,0.6105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-16.85980439813269,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.210767634387876
12,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,2.645,0.07,0.0,0.132,2.13,0.081,0.0,0.47,2.091,0.108,0.0,0.517,0.0,0.0,0.047,0.0,1.449,0.037,0.064,0.359,-20.989396695912497,2.822,0.025,0.0,0.07,2.479,0.068,0.002,0.242,2.475,0.069,0.002,0.267,0.0,0.0,0.025,0.0,1.653,0.023,0.05,0.181,-22.745016501602112,0.0,0.0,0.0,1.994,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994,-8.24788488614928,0.0,0.9605,0.006,0.0575,0.161,0.839,0.0,0.0,0.587,0.411,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.006,0.0045,-6.999232268932456
13,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.99,-6.8867433364428186,1.866,0.016,0.031,0.028,1.453,0.243,0.01,0.142,1.363,0.175,0.002,0.254,0.0,0.0,0.12,0.0,0.8,0.027,0.123,0.096,-14.53895277861574,1.891,0.009,0.022,0.028,1.564,0.22,0.006,0.102,1.485,0.135,0.002,0.196,0.0,0.0,0.098,0.0,0.783,0.02,0.142,0.075,-14.91604983214827,0.004,0.0,0.0065,0.9915,0.0,0.013,0.0,0.9935,0.0,0.0,0.0,1.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0065,0.9935,-6.868754370139177,0.574,0.4175,0.015,0.0,0.2325,0.761,0.0065,0.0,0.5045,0.4955,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.013,0.0055,-7.184582450476091
14,"['Z.exists', 'Z.forall', 'Z.forall']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.greater', 'Z.equal(xN,D)']","['colour', 'size', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.forall', 'Z.forall']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.greater', 'Z.equal(xN,D)']","['colour', 'size', 'colour']",[],-24.537667898810906,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-24.53766789881091,2.82,0.042,0.0,0.069,2.566,0.062,0.0,0.217,2.563,0.044,0.0,0.246,0.0,0.0,0.029,0.0,2.619,0.015,0.015,0.254,-22.929363315182904,2.858,0.046,0.0,0.048,2.628,0.045,0.0,0.17,2.629,0.017,0.0,0.184,0.0,0.0,0.014,0.0,2.648,0.004,0.01,0.209,-23.268787453100565,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5255,-8.106399466869405,0.0,1.0,0.0,0.0,0.1235,0.8765,0.0,0.0,0.5255,0.4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745,0.0,-7.511500912552625
15,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.995,0.005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.381996804129837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.0,0.9735,0.0,0.0265,0.29,0.71,0.0,0.0,0.0265,0.9735,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.9735,0.0,-7.1265530002862345
16,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.623,0.377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.925,0.049,0.035,0.0,0.657,0.34,0.003,0.0,0.478,0.509,0.003,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.031,0.0,-9.003387464523362,0.796,0.204,0.0,0.0,0.529,0.47,0.001,0.0,0.466,0.533,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,-8.824014347516622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,0.9795,0.0205,0.0,0.0,0.059,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
17,"['Z.atleast', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['orientation', 'colour', 'orientation']",[],-25.518497152822633,"['Z.exists', 'Z.atleast']",[],"['Z.equal(xN,D)']",['colour'],[],-10.97370036768254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,1.797,0.025,0.029,0.06,2.179,0.167,0.072,0.297,2.155,0.194,0.05,0.335,0.0,0.0,0.06,0.0,1.501,0.039,0.292,0.208,-23.560643514913448,1.885,0.041,0.009,0.028,2.518,0.104,0.019,0.172,2.519,0.106,0.015,0.179,0.0,0.0,0.011,0.0,1.581,0.013,0.146,0.143,-24.36395932499313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.1530904891803,0.0,1.0,0.0,0.0,0.001,0.999,0.0,0.0,0.632,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-6.9561258096657035
18,['Z.exists'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.exists'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['orientation', 'colour']",[],-15.35572700135642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.989,0.005,0.008,0.0,0.775,0.224,0.001,0.0,0.595,0.404,0.001,0.0,0.0,0.0,0.0,0.0,0.797,0.0,0.006,0.2,-8.037954078374918,0.994,0.006,0.0,0.0,0.811,0.185,0.004,0.0,0.786,0.21,0.004,0.0,0.0,0.0,0.0,0.0,0.878,0.0,0.039,0.083,-8.294931617836623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
19,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.956,0.044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.37540513039483,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.16277015046621,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
20,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,1.0,0.0,0.0,0.0,1.991,0.009,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06914354119431,0.929,0.071,0.0,0.0,1.957,0.043,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.041678233976604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.181940898454485,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-7.001195504448288
21,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.996,0.003,0.001,0.0,0.998,0.002,0.0,0.0,0.998,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-9.177140984188703,0.951,0.049,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.080868567851018,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
