,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
22,"['Z.exists', 'Z.forall']","['J(B,B)']","['Z.equal(xN,D)', 'Z.greater']","['colour', 'size']",[],-14.662579820796475,"['Z.exists', 'Z.forall']","['J(B,B)']","['Z.equal(xN,D)', 'Z.greater']","['colour', 'size']",[],-14.662579820796475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.181105102566837,1.963,0.003,0.009,0.008,1.892,0.0,0.0,0.054,1.892,0.0,0.0,0.072,0.0,0.0,0.018,0.0,0.946,0.01,0.001,0.043,-14.312831881763035,1.988,0.002,0.003,0.002,1.964,0.0,0.0,0.018,1.964,0.0,0.0,0.024,0.0,0.0,0.006,0.0,0.982,0.003,0.0,0.015,-14.544898562162997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.181105102566837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.469622970906265
23,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-13.969432640236532
24,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.3158890336398725,2.82,0.036,0.0,0.071,2.399,0.16,0.006,0.241,2.368,0.119,0.003,0.297,0.0,0.0,0.059,0.0,1.671,0.025,0.079,0.189,-22.685826326525596,2.931,0.003,0.0,0.034,2.631,0.081,0.008,0.131,2.587,0.059,0.008,0.163,0.0,0.0,0.032,0.0,1.724,0.0,0.061,0.125,-23.556316233457125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.3158890336398725,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
25,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,0.0,0.985,0.015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.013,0.0,0.0,0.013,0.0,0.0,0.01,0.01,0.985,-7.006754232926145,0.947,0.028,0.039,0.0,1.292,0.168,0.0,0.27,1.259,0.201,0.0,0.278,0.0,0.0,0.008,0.0,0.727,0.009,0.018,0.255,-13.607903578289049,0.866,0.134,0.0,0.0,1.448,0.18,0.018,0.168,1.532,0.096,0.018,0.168,0.0,0.0,0.0,0.0,0.721,0.0,0.111,0.168,-14.177516168224962,0.0,0.985,0.015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.013,0.0,0.0,0.013,0.0,0.0,0.01,0.01,0.985,-7.006754232926145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
26,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-38.219418466595656
27,['Z.exactly'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,0.1685,0.8315,0.0,0.0,0.1415,0.8585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,-7.406034132825986,0.965,0.026,0.014,0.0,0.657,0.341,0.002,0.0,0.788,0.208,0.002,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.022,0.0,-9.012082465221054,0.946,0.054,0.0,0.0,0.651,0.338,0.011,0.0,0.92,0.069,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,-9.161687343220509,0.1685,0.8315,0.0,0.0,0.1415,0.8585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,-7.406034132825986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940897454485
28,['Z.exists'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.exists'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.16277015046621,0.984,0.01,0.008,0.0,0.906,0.094,0.0,0.0,0.776,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,-8.101795444148825,1.0,0.0,0.0,0.0,0.903,0.097,0.0,0.0,0.846,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.0,0.0,0.132,-8.176419773570986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.16277015046621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.469622969906265
29,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.998,0.002,0.0,0.0,0.983,0.017,0.0,0.0,0.964,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.140193631449096,0.953,0.047,0.0,0.0,0.959,0.041,0.0,0.0,0.953,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.02703656565828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.776475789346321
30,"['Z.atleast', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour', 'size']",[],-24.94313300691907,"['Z.atleast', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour', 'size']",[],-24.94313300691907,0.0,1.218,0.0,0.391,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391,-8.920151102800164,1.897,0.007,0.01,0.038,2.555,0.115,0.003,0.184,2.451,0.057,0.001,0.263,0.0,0.0,0.081,0.0,2.629,0.002,0.036,0.245,-23.456093698784347,1.917,0.051,0.003,0.013,2.772,0.093,0.0,0.073,2.704,0.032,0.0,0.118,0.0,0.0,0.045,0.0,2.862,0.003,0.001,0.096,-24.320786885190557,0.0,1.218,0.0,0.391,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391,-8.920151102800164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
31,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-21.64729614091474,"['Z.forall', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-22.74590842958285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984657428600438,1.886,0.016,0.029,0.02,2.753,0.001,0.0,0.16,2.751,0.0,0.0,0.19,0.0,0.0,0.03,0.0,1.835,0.011,0.005,0.133,-20.6440764258132,1.945,0.005,0.015,0.01,2.883,0.0,0.0,0.074,2.883,0.0,0.0,0.083,0.0,0.0,0.009,0.0,1.922,0.006,0.002,0.057,-21.195127475231747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984657428600438,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.48879371789454
32,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.983905389902049,2.725,0.065,0.0,0.115,2.336,0.151,0.046,0.214,2.191,0.161,0.024,0.304,0.0,0.0,0.112,0.0,1.618,0.026,0.21,0.153,-29.02399110224643,2.715,0.21,0.0,0.042,2.57,0.145,0.025,0.114,2.46,0.078,0.012,0.187,0.0,0.0,0.086,0.0,1.778,0.008,0.07,0.094,-29.81310895990346,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.983905389902049,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
33,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)']","['colour', 'colour', 'orientation']",['contact'],-26.147105811245005,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.999,-8.040390961279623,1.746,0.03,0.062,0.05,2.732,0.248,0.05,0.514,1.904,0.217,0.049,0.431,0.748,0.0,0.089,0.171,2.165,0.025,0.224,0.398,-23.661420411734632,1.834,0.086,0.025,0.015,3.353,0.183,0.017,0.217,2.319,0.108,0.019,0.238,0.868,0.0,0.076,0.057,2.357,0.013,0.149,0.175,-25.087096721834875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.999,-8.040390961279623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.579251212010101
34,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,xO,G)', 'Z.hor_operator(xN,xO,I)']",['size'],['contact'],-12.177673171008475,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,xO,G)', 'Z.hor_operator(xN,xO,I)']",['size'],['contact'],-12.177673171008475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.93,0.016,0.011,0.016,1.805,0.043,0.0,0.076,0.912,0.017,0.003,0.068,0.923,0.0,0.033,0.044,0.924,0.009,0.003,0.064,-11.82212801370038,1.963,0.001,0.007,0.011,1.879,0.033,0.0,0.044,0.937,0.007,0.001,0.055,0.948,0.0,0.031,0.021,0.955,0.001,0.003,0.041,-11.931881492124067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.958416687800806
35,"['Z.forall', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']",['orientation'],['contact'],-14.662579820796477,"['Z.forall', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']",['orientation'],['contact'],-14.662579820796477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.272398392570043,1.734,0.042,0.067,0.045,1.436,0.206,0.002,0.177,0.635,0.23,0.061,0.074,0.765,0.0,0.037,0.199,1.517,0.023,0.033,0.334,-13.643818786779713,1.788,0.114,0.02,0.029,1.741,0.103,0.006,0.072,0.841,0.083,0.032,0.045,0.897,0.0,0.025,0.078,1.694,0.004,0.082,0.124,-14.453933748346495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.272398392570043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.469622970906265
36,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.901,0.042,0.085,0.0,0.869,0.115,0.016,0.0,0.755,0.221,0.012,0.012,0.0,0.0,0.016,0.0,0.0,0.0,0.074,0.0,-7.37356493074909,0.862,0.138,0.0,0.0,0.91,0.073,0.017,0.0,0.88,0.103,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,-7.2875251279321365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
37,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.4265,0.5735,0.0,0.0,0.309,0.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.983702657347997,0.911,0.044,0.069,0.0,0.876,0.106,0.024,0.0,0.772,0.204,0.018,0.009,0.0,0.0,0.015,0.0,0.0,0.0,0.075,0.0,-9.333326295543865,0.806,0.194,0.0,0.0,0.901,0.077,0.022,0.0,0.869,0.109,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,-9.092784239504677,0.0,1.0,0.0,0.0,0.4265,0.5735,0.0,0.0,0.309,0.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.983702657347997,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.469622969906265
38,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.988,0.012,0.0,0.0,0.988,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.168757550978468,0.98,0.013,0.01,0.0,0.988,0.011,0.001,0.0,0.957,0.042,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,-9.183301219250229,0.904,0.096,0.0,0.0,1.0,0.0,0.0,0.0,0.991,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094051915321035,0.0,1.0,0.0,0.0,0.988,0.012,0.0,0.0,0.988,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.168757550978468,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.686018296230758
39,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.0375,0.0025,0.0,0.98,0.0175,0.9825,0.0,0.0,0.0,0.0,0.9825,0.0,0.0175,0.0,0.0,0.9825,0.0,0.0,0.0175,0.0,-6.694971891341035,1.984,0.002,0.001,0.006,0.983,0.017,0.0,0.0,0.0,0.0,0.017,0.0,0.983,0.0,0.0,0.017,0.0,0.0,0.001,0.0,-6.3301633666327435,1.966,0.028,0.0,0.003,0.994,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0,0.0,0.006,0.0,0.0,0.0,0.0,-6.364063999605038,0.0375,0.0025,0.0,0.98,0.0175,0.9825,0.0,0.0,0.0,0.0,0.9825,0.0,0.0175,0.0,0.0,0.9825,0.0,0.0,0.0175,0.0,-6.694971891341035,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118265
