,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
61,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'orientation']",[],-15.35572700135642,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.706567255956066,0.983,0.014,0.004,0.0,1.555,0.001,0.0,0.222,1.535,0.021,0.0,0.222,0.0,0.0,0.0,0.0,0.777,0.008,0.004,0.213,-13.953991340187384,0.977,0.023,0.0,0.0,1.902,0.0,0.003,0.046,1.902,0.0,0.003,0.046,0.0,0.0,0.0,0.0,0.951,0.0,0.003,0.046,-15.05431268939643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.587406006562647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.007,0.0,0.993,0.0,-6.9924066061389425
62,"['Z.exactly', 'Z.forall']","['J(B,B)']","['Z.equal(xN,D)', 'Z.greater']","['colour', 'size']",[],-16.859804399132695,['Z.exactly'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-16.45433929102453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1165,0.0,0.8835,-7.112704651748102,1.986,0.0,0.0,0.007,1.982,0.0,0.0,0.009,1.982,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.991,0.001,0.0,0.008,-16.781796946275588,1.97,0.03,0.0,0.0,1.952,0.0,0.0,0.024,1.952,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.976,0.0,0.0,0.024,-16.652621165027806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.1955,0.8045,0.0,0.0,0.504,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
63,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.999,0.001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.179743673876148,0.925,0.075,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.017149055079269,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9425,0.0575,0.0,0.0,0.888,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9667773548097305
64,"['Z.atleast', 'Z.atleast']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-10.686018296230758,"['Z.exactly', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-8.48879371789454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.955928297442586,1.956,0.0,0.0,0.022,0.973,0.027,0.0,0.0,0.0,0.0,0.027,0.0,0.973,0.0,0.0,0.027,0.0,0.0,0.005,0.0,-10.656093096267654,1.89,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.444323592613776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.976286502366392,0.3685,0.629,0.0,0.0025,0.594,0.406,0.0,0.0,0.088,0.9105,0.0015,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.001,-6.776129535931498
65,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.963,0.015,0.03,0.0,1.786,0.0,0.0,0.107,1.786,0.0,0.0,0.119,0.0,0.0,0.012,0.0,0.893,0.003,0.002,0.103,-13.291212813022078,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.0,0.1145,0.9255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.878,0.0,0.0,0.878,0.0,0.0,0.0015,0.0,0.9985,-6.449319014653536,0.0,0.1145,0.9255,0.0,0.079,0.921,0.0,0.0,0.0115,0.1105,0.0,0.878,0.0,0.0,0.878,0.0,0.0,0.0,0.0015,0.0,-9.181940898454485
66,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,0.981,0.019,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.976201552847995,1.0,0.0,0.0,0.0,0.981,0.019,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
67,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.094051915281035,0.995,0.003,0.002,0.0,1.828,0.0,0.0,0.086,1.828,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.914,0.0,0.001,0.085,-14.524342279339798,0.964,0.036,0.0,0.0,1.894,0.0,0.0,0.053,1.894,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.947,0.0,0.0,0.053,-14.686868841077692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.160517958805956,0.029,0.971,0.0,0.0,0.928,0.072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.31382254472678
68,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-16.16665721857275,['Z.atleast'],"['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'orientation']",[],-23.4390556111428,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.16665721857276,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.16665721857276,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.16665721857276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
69,"['Z.atleast', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-17.958416687800806,"['Z.atleast', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-17.958416687800806,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-17.958416687800813,1.945,0.007,0.004,0.02,1.871,0.037,0.0,0.046,1.847,0.005,0.0,0.074,0.0,0.0,0.028,0.0,1.878,0.0,0.003,0.089,-17.53811538513958,1.967,0.033,0.0,0.0,1.889,0.043,0.0,0.034,1.846,0.0,0.0,0.077,0.0,0.0,0.043,0.0,1.932,0.0,0.0,0.047,-17.588817264303543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.272398392570043
70,"['Z.atleast', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-17.958416687800806,"['Z.atleast', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-16.859804399132695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.272398392570043,1.904,0.022,0.004,0.033,1.76,0.09,0.0,0.075,1.741,0.039,0.0,0.131,0.0,0.0,0.056,0.0,1.809,0.007,0.004,0.147,-17.203765790298114,1.956,0.044,0.0,0.0,1.835,0.097,0.0,0.034,1.819,0.027,0.0,0.077,0.0,0.0,0.043,0.0,1.932,0.0,0.0,0.052,-17.60969089780723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.307,0.693,0.0,0.0,0.537,0.463,0.0,0.0,0.023,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.823875918135985
71,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.371010681238156,1.88,0.014,0.034,0.019,1.636,0.196,0.002,0.082,1.596,0.13,0.0,0.169,0.0,0.0,0.089,0.0,0.899,0.013,0.039,0.058,-14.988633613937461,2.0,0.0,0.0,0.0,1.696,0.19,0.0,0.057,1.605,0.099,0.0,0.148,0.0,0.0,0.091,0.0,0.895,0.0,0.048,0.057,-15.09518950711775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
72,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.833,0.033,0.041,0.026,2.448,0.09,0.002,0.271,1.507,0.063,0.049,0.2,0.82,0.0,0.031,0.149,1.687,0.013,0.031,0.216,-18.753816141937083,2.0,0.0,0.0,0.0,2.725,0.104,0.003,0.067,1.747,0.039,0.033,0.087,0.92,0.0,0.035,0.045,1.828,0.0,0.032,0.067,-19.808067857722452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-6.973768762199345,0.853,0.147,0.0,0.0,0.377,0.623,0.0,0.0,0.136,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.06219609966269
73,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size']",[],-20.155641266137025,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.254162819829766,1.845,0.031,0.014,0.048,1.613,0.183,0.004,0.098,1.594,0.08,0.003,0.177,0.0,0.0,0.08,0.0,0.867,0.021,0.062,0.068,-18.933256126395445,1.828,0.172,0.0,0.0,1.791,0.151,0.0,0.029,1.77,0.0,0.0,0.115,0.0,0.0,0.086,0.0,0.921,0.0,0.05,0.029,-19.530646186004887,0.0,0.0,0.0,1.0,1.2455,0.7545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.206922491374039
74,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['orientation', 'orientation']",['contact'],-23.03359050203463,"['Z.exists', 'Z.exists', 'Z.forall']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'not_operator(B)', 'not_operator(B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)']","['orientation', 'orientation', 'orientation']",['contact'],-33.19636065250084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,1.935,0.013,0.011,0.015,2.67,0.063,0.0,0.147,1.738,0.052,0.0,0.127,0.932,0.0,0.024,0.044,3.472,0.0,0.004,0.327,-21.735961540492724,2.0,0.0,0.0,0.0,2.86,0.032,0.0,0.046,1.896,0.032,0.0,0.046,1.0,0.0,0.0,0.0,3.856,0.0,0.0,0.092,-22.604162591141844,0.386,0.0,0.0,0.807,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1855,0.1855,0.0,0.0,0.8145,0.0,0.0,0.0,4.0,-7.10389276215558,0.193,0.193,0.0,0.807,0.1855,0.8145,0.0,0.0,0.0,0.0,0.8145,0.0,0.1855,0.0,0.0,0.8145,0.0,0.0,0.0,0.0,-8.48879371789454
75,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-19.057028976468914,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-19.057028976468914,0.0,0.0,0.0,1.0,0.8765,0.8765,0.0,0.1235,0.0,1.753,0.0,0.1235,0.0,0.0,0.0,0.0,0.8765,0.0,0.0,0.1235,-13.37817741012645,1.796,0.034,0.023,0.062,1.534,0.232,0.013,0.104,1.492,0.152,0.009,0.183,0.0,0.0,0.083,0.0,0.845,0.023,0.128,0.067,-18.0702985142826,1.866,0.134,0.0,0.0,1.698,0.18,0.01,0.051,1.607,0.079,0.005,0.152,0.0,0.0,0.106,0.0,0.885,0.0,0.064,0.051,-18.425147262905885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.181940898454485,1.0,0.0,0.0,0.0,0.957,0.043,0.0,0.0,0.951,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.134700569998756
76,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.985,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.978634343496644,1.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,0.9715,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.98045893648313
77,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.917,0.057,0.038,0.0,0.708,0.279,0.017,0.0,0.537,0.444,0.017,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.066,0.0,-9.188122299983592,0.811,0.189,0.0,0.0,0.685,0.288,0.027,0.0,0.685,0.288,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,-8.977107256483839,0.0,0.085,0.915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.821400812798155,0.0,0.085,0.915,0.0,0.503,0.497,0.0,0.0,0.3185,0.6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,-7.08933933611743
78,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9925,0.0075,0.0,0.0,0.9925,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.924,0.076,0.0,0.0,0.8895,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.970727773888534
79,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,0.0,1.0,0.0,0.0,1.2515,0.7485,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.996,0.002,0.003,0.0,1.974,0.0,0.0,0.013,1.974,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.987,0.001,0.0,0.012,-13.890584729183308,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.182203714856506,0.0,1.0,0.0,0.0,0.0035,0.9965,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2850678049772
80,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,"['Z.exists', 'Z.atleast']",[],"['Z.equal(xN,D)']",['colour'],[],-10.97370036768254,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.997,0.002,0.001,0.0,1.97,0.0,0.0,0.015,1.97,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.985,0.001,0.0,0.014,-14.97934790333778,0.968,0.032,0.0,0.0,1.944,0.0,0.0,0.028,1.944,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.972,0.0,0.0,0.028,-14.868078422814657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.473,0.527,0.0,0.0,0.193,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.985147843226943
81,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
82,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.954529619694265,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
