,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
195,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.3849372384937237,0.12133891213389121,0.0794979079497908,0.16736401673640167,0.8242677824267782,0.4435146443514644,0.008368200836820083,1.00418410041841,0.7907949790794979,0.17573221757322174,0.0,1.2384937238493723,0.0,0.0,0.24267782426778242,0.0,0.7196652719665272,0.09205020920502092,0.19665271966527198,0.803347280334728,-24.13613400366551,1.852,0.078,0.012,0.023,2.543,0.112,0.002,0.174,2.536,0.044,0.0,0.21,0.0,0.0,0.038,0.0,1.725,0.003,0.039,0.162,-24.699858036741972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.776475790346321
196,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815,-8.25196559523193,1.3882783882783882,0.12087912087912088,0.054945054945054944,0.19047619047619047,0.8534798534798534,0.4432234432234432,0.0,0.9597069597069597,0.9084249084249084,0.2564102564102564,0.0,1.098901098901099,0.0,0.0,0.1391941391941392,0.0,0.7106227106227107,0.08058608058608059,0.2454212454212454,0.684981684981685,-23.951890293536614,1.874,0.06,0.008,0.025,2.622,0.078,0.001,0.147,2.674,0.023,0.001,0.153,0.0,0.0,0.006,0.0,1.738,0.008,0.041,0.125,-24.961278906941093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.148146733876795,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
197,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-27.14035758525529,"['Z.atleast', 'Z.forall']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.less']","['colour', 'size', 'size']",[],-23.844520719250962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,1.5842391304347827,0.07336956521739131,0.043478260869565216,0.12771739130434784,1.2282608695652173,0.4592391304347826,0.010869565217391304,0.7092391304347826,1.0380434782608696,0.25815217391304346,0.005434782608695652,0.907608695652174,0.0,0.0,0.20380434782608695,0.0,1.453804347826087,0.05434782608695652,0.1875,0.845108695652174,-24.94483089302455,1.849,0.085,0.009,0.024,2.544,0.159,0.004,0.14,2.485,0.032,0.001,0.207,0.0,0.0,0.07,0.0,2.327,0.007,0.129,0.17,-26.00746823587339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.146212326600978,0.0985,0.9015,0.0,0.0,0.207,0.793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.162977999787314
198,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-14.257114712688312,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-21.64729614091474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.161330081352812,0.910941475826972,0.03307888040712468,0.08524173027989822,0.0,0.8676844783715013,0.32061068702290074,0.001272264631043257,0.40458015267175573,0.6310432569974554,0.5572519083969466,0.001272264631043257,0.41857506361323155,0.0,0.0,0.013994910941475827,0.0,0.5763358778625954,0.01272264631043257,0.05216284987277354,0.38040712468193383,-12.103968097705213,0.925,0.075,0.0,0.0,1.247,0.367,0.028,0.165,1.247,0.367,0.028,0.165,0.0,0.0,0.0,0.0,0.695,0.0,0.14,0.165,-13.405730626611003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.149794652311297,0.062,0.933,0.0,0.005,0.246,0.754,0.0,0.0,0.6265,0.37,0.0035,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,-7.041719067652541
199,"['Z.atleast', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-23.844520719250962,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.977620680726373,1.6267605633802817,0.0528169014084507,0.061619718309859156,0.09859154929577464,1.1390845070422535,0.5088028169014085,0.19718309859154928,0.5774647887323944,0.9454225352112676,0.3855633802816901,0.1073943661971831,0.7869718309859155,0.0,0.0,0.2992957746478873,0.0,1.0,0.08450704225352113,0.6214788732394366,0.4084507042253521,-22.183866413490374,1.847,0.053,0.017,0.033,2.281,0.251,0.033,0.191,2.181,0.099,0.024,0.287,0.0,0.0,0.105,0.0,1.408,0.016,0.199,0.156,-22.65608599067289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.975390622631777,1.0,0.0,0.0,0.0,0.4115,0.5885,0.0,0.0,0.135,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.872605217726359
200,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.8984771573604061,0.08121827411167512,0.030456852791878174,0.0,0.030456852791878174,0.01015228426395939,0.0,0.9796954314720813,0.030456852791878174,0.01015228426395939,0.0,0.9898477157360406,0.0,0.0,0.01015228426395939,0.0,0.02030456852791878,0.03553299492385787,0.015228426395939087,0.934010152284264,-13.876951351447945,0.909,0.091,0.0,0.0,1.713,0.045,0.0,0.121,1.757,0.001,0.0,0.121,0.0,0.0,0.0,0.0,0.879,0.0,0.0,0.121,-14.277170286468936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9615,0.0385,0.0,0.0,0.534,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.116762391373632
201,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-16.16665721857275,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.9383259911894273,0.037444933920704845,0.03524229074889868,0.0,0.539647577092511,0.24008810572687225,0.0,0.6101321585903083,0.5374449339207048,0.2422907488986784,0.0,0.6167400881057269,0.0,0.0,0.006607929515418502,0.0,0.3854625550660793,0.0022026431718061676,0.028634361233480177,0.5991189427312775,-14.098170706439943,0.904,0.096,0.0,0.0,1.487,0.177,0.012,0.156,1.571,0.093,0.012,0.156,0.0,0.0,0.0,0.0,0.794,0.0,0.05,0.156,-15.053180513058871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9965,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
202,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['colour'],[],-8.083328608786376,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['colour'],[],-8.083328608786376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.083328608786376,1.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,-7.968418348552093,1.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.865,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.0,0.0,0.048,-8.03289667550992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.875088078014432,0.0,0.0,1.0,0.0,0.7805,0.2195,0.0,0.0,0.731,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.671,0.0,0.329,0.0,-7.717568890661603
203,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.996,0.004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.99350521843161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
204,['Z.exactly'],[],"['Z.equal(xN,D)']",['orientation'],[],-9.469622970906265,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,0.0,1.0,0.0,0.0,0.3285,0.6715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.8181818181818182,0.1225296442687747,0.08695652173913043,0.0,0.4150197628458498,0.5770750988142292,0.007905138339920948,0.0,0.019762845849802372,0.9644268774703557,0.007905138339920948,0.007905138339920948,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.08695652173913043,0.0,-9.31242987921308,0.804,0.196,0.0,0.0,0.831,0.169,0.0,0.0,0.798,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-9.09800122469949,0.0,1.0,0.0,0.0,0.147,0.853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.3305,0.6695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
205,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.1975,0.1605,0.0,0.821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006,0.0,-7.083563791085019,1.5041322314049588,0.024793388429752067,0.0743801652892562,0.16115702479338842,0.1446280991735537,0.8471074380165289,0.008264462809917356,0.0,0.0,0.0,0.859504132231405,0.0,0.1487603305785124,0.0,0.0,0.8512396694214877,0.0,0.0,0.23553719008264462,0.0,-6.708143477336977,1.925,0.007,0.011,0.023,0.76,0.239,0.001,0.0,0.0,0.0,0.126,0.0,0.761,0.0,0.0,0.239,0.0,0.0,0.017,0.0,-6.536540993019187,0.0555,0.0385,0.052,0.901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.08791967527193,0.756,0.145,0.137,0.0,0.276,0.724,0.0,0.0,0.6015,0.3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,-6.947926870600828
206,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,2.1923664122137403,0.1480916030534351,0.0,0.3053435114503817,0.8290076335877863,0.48091603053435117,0.025954198473282442,0.932824427480916,0.6824427480916031,0.3435114503816794,0.0061068702290076335,1.149618320610687,0.0,0.0,0.2366412213740458,0.0,0.7755725190839695,0.08244274809160305,0.29923664122137406,0.716030534351145,-19.818432182459368,2.72,0.094,0.0,0.088,2.266,0.215,0.005,0.285,2.105,0.136,0.001,0.402,0.0,0.0,0.121,0.0,1.56,0.038,0.096,0.203,-22.27193646420595,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
207,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
208,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.932806324110672,0.04743083003952569,0.02766798418972332,0.0,0.19367588932806323,0.17786561264822134,0.0,0.8142292490118577,0.2134387351778656,0.15810276679841898,0.0,0.8142292490118577,0.0,0.0,0.0,0.0,0.1857707509881423,0.007905138339920948,0.011857707509881422,0.7984189723320159,-13.785810241214813,0.976,0.024,0.0,0.0,1.548,0.148,0.001,0.151,1.598,0.098,0.001,0.151,0.0,0.0,0.0,0.0,0.848,0.0,0.001,0.151,-14.101281441240372,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-16.16665721757275,0.674,0.318,0.0,0.008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-6.834562896049212
209,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['size', 'size']",['contact'],-20.26100177979485,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.371010681238156,1.3957597173144876,0.0706713780918728,0.17314487632508835,0.09363957597173145,0.8162544169611308,0.4028268551236749,0.04946996466431095,0.9628975265017667,0.5653710247349824,0.1519434628975265,0.053003533568904596,0.6749116607773852,0.4275618374558304,0.0,0.1431095406360424,0.43462897526501765,0.7438162544169611,0.12190812720848057,0.4045936395759717,0.6784452296819788,-17.42153575636896,1.819,0.073,0.038,0.016,2.4,0.12,0.002,0.249,1.621,0.005,0.006,0.207,0.858,0.0,0.047,0.095,1.55,0.008,0.1,0.215,-18.900185705305493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.6035,0.0,0.0,0.3965,0.6035,0.3965,0.0,0.0,0.6035,0.0,0.3965,0.0,0.0,0.0,0.0,0.3965,0.6035,0.0,0.3965,0.0,-7.546512109962101
210,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.5,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-9.173034217106483,0.954,0.046,0.0,0.0,1.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.08046310274291,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9725,0.0,0.0,0.0275,0.9415,0.0585,0.0,0.0,0.9165,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.00847250577798
211,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,"['Z.exists', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-22.74590842958285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.996,0.0,0.004,0.0,0.949,0.051,0.0,0.0,0.883,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-6.976213015748998,0.995,0.005,0.0,0.0,0.911,0.089,0.0,0.0,0.892,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.992850636219812,0.8035,0.1965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965,0.0,-7.200593634841549,0.8035,0.1965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965,0.0,-6.984716320118266
212,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.96,0.02,0.02,0.0,0.39,0.61,0.0,0.0,0.01,0.98,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.0,-6.974801707453496,0.999,0.001,0.0,0.0,0.941,0.059,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.982453428507412,0.376,0.624,0.0,0.0,0.9955,0.0045,0.0,0.0,0.9795,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.344353259966828,0.376,0.624,0.0,0.0,0.9955,0.0045,0.0,0.0,0.9795,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
213,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.272398392570043,1.4735915492957747,0.061619718309859156,0.12323943661971831,0.10915492957746478,1.0105633802816902,0.43661971830985913,0.0035211267605633804,0.875,0.38204225352112675,0.36795774647887325,0.04401408450704225,0.6496478873239436,0.4295774647887324,0.0,0.15316901408450703,0.41901408450704225,0.903169014084507,0.08274647887323944,0.16725352112676056,0.6179577464788732,-17.348873921018928,1.798,0.064,0.041,0.028,2.264,0.217,0.001,0.281,1.492,0.13,0.009,0.211,0.775,0.0,0.044,0.181,1.635,0.013,0.029,0.235,-18.565111347167186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
214,"['Z.exists', 'Z.forall']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-16.859804398132695,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.435483870967742,0.08064516129032258,0.1350806451612903,0.10685483870967742,0.5181451612903226,0.5100806451612904,0.04435483870967742,0.4415322580645161,0.4173387096774194,0.42943548387096775,0.018145161290322582,0.6431451612903226,0.0,0.0,0.22782258064516128,0.0,0.75,0.04838709677419355,0.20161290322580644,0.782258064516129,-15.04492280600105,1.799,0.095,0.03,0.023,1.59,0.132,0.009,0.13,1.541,0.087,0.006,0.196,0.0,0.0,0.069,0.0,1.693,0.009,0.031,0.213,-15.807384989155835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
